3982	4801.71	130	1.41	36.94	3733.89	27.08%	0.00000000	useExit=0 	ATR_period=340 	SL_ratio=1 	TP_ratio=10.4 	breakeven=0.3 	profit_zone=0.3 	profit_zone_reward=0.1 	aroonSimple=20 	EMA_period=25 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2028	4798.46	89	1.59	53.92	1876.16	15.28%	0.00000000	useExit=0 	ATR_period=300 	SL_ratio=1 	TP_ratio=9.4 	breakeven=0.5 	profit_zone=0.9 	profit_zone_reward=0.3 	aroonSimple=40 	EMA_period=80 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1693	4795.97	85	1.63	56.42	1540.35	12.62%	0.00000000	useExit=0 	ATR_period=320 	SL_ratio=1.2 	TP_ratio=8.4 	breakeven=0.5 	profit_zone=0.5 	profit_zone_reward=0.3 	aroonSimple=40 	EMA_period=65 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2482	4794.69	109	1.43	43.99	2586.13	19.43%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1 	TP_ratio=11 	breakeven=0.6 	profit_zone=0.6 	profit_zone_reward=0.1 	aroonSimple=20 	EMA_period=30 	EMA_price=2	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1970	4790.33	80	1.61	59.88	1888.63	14.07%	0.00000000	useExit=0 	ATR_period=120 	SL_ratio=1 	TP_ratio=9.8 	breakeven=0.6 	profit_zone=0.6 	profit_zone_reward=0.4 	aroonSimple=40 	EMA_period=95 	EMA_price=2	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1947	4790.33	80	1.61	59.88	1888.63	14.07%	0.00000000	useExit=0 	ATR_period=120 	SL_ratio=1 	TP_ratio=9.8 	breakeven=0.6 	profit_zone=0.8 	profit_zone_reward=0.3 	aroonSimple=40 	EMA_period=95 	EMA_price=2	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1702	4787.49	110	1.41	43.52	3592.52	22.17%	0.00000000	useExit=0 	ATR_period=60 	SL_ratio=1 	TP_ratio=9.4 	breakeven=0.5 	profit_zone=0.5 	profit_zone_reward=0.3 	aroonSimple=20 	EMA_period=45 	EMA_price=3	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2049	4758.65	89	1.59	53.47	1879.93	15.32%	0.00000000	useExit=0 	ATR_period=320 	SL_ratio=1 	TP_ratio=9.4 	breakeven=0.5 	profit_zone=0.4 	profit_zone_reward=0.3 	aroonSimple=40 	EMA_period=75 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2175	4757.37	88	1.73	54.06	1254.80	11.50%	0.00000000	useExit=0 	ATR_period=320 	SL_ratio=1.2 	TP_ratio=8.4 	breakeven=0.3 	profit_zone=0.8 	profit_zone_reward=0.2 	aroonSimple=40 	EMA_period=80 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2728	4753.85	79	1.70	60.18	1485.77	12.66%	0.00000000	useExit=0 	ATR_period=320 	SL_ratio=1.2 	TP_ratio=8.6 	breakeven=0.4 	profit_zone=0.6 	profit_zone_reward=0.6 	aroonSimple=40 	EMA_period=115 	EMA_price=5	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
4289	4753.78	120	1.39	39.61	2389.64	19.64%	0.00000000	useExit=0 	ATR_period=280 	SL_ratio=1 	TP_ratio=10.4 	breakeven=0.9 	profit_zone=0.7 	profit_zone_reward=0.7 	aroonSimple=20 	EMA_period=25 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
3871	4742.09	95	1.58	49.92	1624.35	13.51%	0.00000000	useExit=0 	ATR_period=360 	SL_ratio=1.2 	TP_ratio=7.6 	breakeven=0.5 	profit_zone=0.5 	profit_zone_reward=0.8 	aroonSimple=40 	EMA_period=45 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
3092	4728.78	109	1.47	43.38	2195.64	18.03%	0.00000000	useExit=0 	ATR_period=20 	SL_ratio=1 	TP_ratio=9.6 	breakeven=0.5 	profit_zone=0.6 	profit_zone_reward=0.5 	aroonSimple=20 	EMA_period=25 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2084	4728.74	87	1.56	54.35	1973.18	14.65%	0.00000000	useExit=0 	ATR_period=120 	SL_ratio=1 	TP_ratio=10.4 	breakeven=0.6 	profit_zone=0.3 	profit_zone_reward=0.3 	aroonSimple=40 	EMA_period=65 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
426	4727.48	97	1.67	48.74	1620.96	12.19%	0.00000000	useExit=0 	ATR_period=20 	SL_ratio=1.6 	TP_ratio=6 	breakeven=0.3 	profit_zone=0.3 	profit_zone_reward=0.2 	aroonSimple=20 	EMA_period=25 	EMA_price=3	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
4679	4727.41	109	1.53	43.37	2836.31	23.13%	0.00000000	useExit=0 	ATR_period=200 	SL_ratio=1.2 	TP_ratio=9.4 	breakeven=0.3 	profit_zone=0.4 	profit_zone_reward=0.5 	aroonSimple=20 	EMA_period=25 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
4646	4727.41	109	1.53	43.37	2836.31	23.13%	0.00000000	useExit=0 	ATR_period=200 	SL_ratio=1.2 	TP_ratio=9.4 	breakeven=0.3 	profit_zone=0.3 	profit_zone_reward=0.1 	aroonSimple=20 	EMA_period=25 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
4628	4727.41	109	1.53	43.37	2836.31	23.13%	0.00000000	useExit=0 	ATR_period=200 	SL_ratio=1.2 	TP_ratio=9.4 	breakeven=0.3 	profit_zone=0.8 	profit_zone_reward=0.7 	aroonSimple=20 	EMA_period=25 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
4563	4727.41	109	1.53	43.37	2836.31	23.13%	0.00000000	useExit=0 	ATR_period=200 	SL_ratio=1.2 	TP_ratio=9.4 	breakeven=0.3 	profit_zone=0.3 	profit_zone_reward=0.7 	aroonSimple=20 	EMA_period=25 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2750	4721.23	114	1.43	41.41	2671.79	20.27%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1 	TP_ratio=10 	breakeven=0.6 	profit_zone=0.6 	profit_zone_reward=0.1 	aroonSimple=20 	EMA_period=50 	EMA_price=5	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
4090	4717.46	115	1.44	41.02	3017.79	19.17%	0.00000000	useExit=0 	ATR_period=40 	SL_ratio=1 	TP_ratio=10.6 	breakeven=0.3 	profit_zone=0.3 	profit_zone_reward=0.1 	aroonSimple=20 	EMA_period=40 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2387	4704.72	89	1.56	52.86	2762.67	20.82%	0.00000000	useExit=0 	ATR_period=120 	SL_ratio=1 	TP_ratio=10.4 	breakeven=0.6 	profit_zone=0.6 	profit_zone_reward=0.4 	aroonSimple=40 	EMA_period=25 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2372	4704.72	89	1.56	52.86	2762.67	20.82%	0.00000000	useExit=0 	ATR_period=120 	SL_ratio=1 	TP_ratio=10.4 	breakeven=0.6 	profit_zone=0.3 	profit_zone_reward=0.4 	aroonSimple=40 	EMA_period=25 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1982	4702.91	81	1.60	58.06	2078.17	14.72%	0.00000000	useExit=0 	ATR_period=100 	SL_ratio=1 	TP_ratio=10.6 	breakeven=0.6 	profit_zone=0.3 	profit_zone_reward=0.3 	aroonSimple=40 	EMA_period=95 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1972	4702.91	81	1.60	58.06	2078.17	14.72%	0.00000000	useExit=0 	ATR_period=100 	SL_ratio=1 	TP_ratio=10.6 	breakeven=0.6 	profit_zone=0.3 	profit_zone_reward=0.2 	aroonSimple=40 	EMA_period=95 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1390	4700.93	82	1.59	57.33	2019.98	15.75%	0.00000000	useExit=0 	ATR_period=340 	SL_ratio=1 	TP_ratio=12 	breakeven=0.5 	profit_zone=0.3 	profit_zone_reward=0.1 	aroonSimple=40 	EMA_period=60 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1639	4699.67	78	1.67	60.25	1992.42	14.36%	0.00000000	useExit=0 	ATR_period=100 	SL_ratio=1 	TP_ratio=12 	breakeven=0.3 	profit_zone=0.3 	profit_zone_reward=0.7 	aroonSimple=40 	EMA_period=95 	EMA_price=2	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
3966	4699.41	94	1.63	49.99	1862.28	14.87%	0.00000000	useExit=0 	ATR_period=340 	SL_ratio=1.2 	TP_ratio=7.6 	breakeven=0.4 	profit_zone=0.9 	profit_zone_reward=0.3 	aroonSimple=40 	EMA_period=25 	EMA_price=3	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
3481	4699.41	94	1.63	49.99	1862.28	14.87%	0.00000000	useExit=0 	ATR_period=340 	SL_ratio=1.2 	TP_ratio=7.6 	breakeven=0.4 	profit_zone=0.9 	profit_zone_reward=0.6 	aroonSimple=40 	EMA_period=25 	EMA_price=3	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
3278	4699.41	94	1.63	49.99	1862.28	14.87%	0.00000000	useExit=0 	ATR_period=340 	SL_ratio=1.2 	TP_ratio=7.6 	breakeven=0.4 	profit_zone=0.9 	profit_zone_reward=0.7 	aroonSimple=40 	EMA_period=25 	EMA_price=3	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
3115	4699.41	94	1.63	49.99	1862.28	14.87%	0.00000000	useExit=0 	ATR_period=340 	SL_ratio=1.2 	TP_ratio=7.6 	breakeven=0.4 	profit_zone=0.3 	profit_zone_reward=0.1 	aroonSimple=40 	EMA_period=25 	EMA_price=3	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1269	4695.58	83	1.58	56.57	2065.68	15.24%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1 	TP_ratio=10.6 	breakeven=0.8 	profit_zone=0.6 	profit_zone_reward=0.4 	aroonSimple=40 	EMA_period=60 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1807	4693.81	59	1.77	79.56	2775.15	17.99%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1 	TP_ratio=9.4 	breakeven=0.3 	profit_zone=0.5 	profit_zone_reward=0.4 	aroonSimple=80 	EMA_period=25 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1478	4693.81	59	1.77	79.56	2775.15	17.99%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1 	TP_ratio=9.4 	breakeven=0.3 	profit_zone=0.3 	profit_zone_reward=0.8 	aroonSimple=80 	EMA_period=25 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1792	4691.66	122	1.37	38.46	2781.94	17.84%	0.00000000	useExit=0 	ATR_period=20 	SL_ratio=1 	TP_ratio=7.6 	breakeven=0.7 	profit_zone=0.3 	profit_zone_reward=0.1 	aroonSimple=20 	EMA_period=55 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
950	4691.66	122	1.37	38.46	2781.94	17.84%	0.00000000	useExit=0 	ATR_period=20 	SL_ratio=1 	TP_ratio=7.6 	breakeven=0.7 	profit_zone=0.3 	profit_zone_reward=0.1 	aroonSimple=20 	EMA_period=55 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2479	4690.55	103	1.46	45.54	3286.80	22.26%	0.00000000	useExit=0 	ATR_period=320 	SL_ratio=1.2 	TP_ratio=9.4 	breakeven=0.5 	profit_zone=0.3 	profit_zone_reward=0.1 	aroonSimple=20 	EMA_period=70 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
807	4688.84	153	1.33	30.65	3973.92	27.68%	0.00000000	useExit=0 	ATR_period=340 	SL_ratio=1 	TP_ratio=9.4 	breakeven=0.3 	profit_zone=0.3 	profit_zone_reward=0.1 	aroonSimple=20 	EMA_period=25 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1988	4687.21	85	1.56	55.14	2123.24	14.81%	0.00000000	useExit=0 	ATR_period=100 	SL_ratio=1 	TP_ratio=10.8 	breakeven=0.5 	profit_zone=0.9 	profit_zone_reward=0.3 	aroonSimple=40 	EMA_period=60 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1950	4687.21	85	1.56	55.14	2123.24	14.81%	0.00000000	useExit=0 	ATR_period=100 	SL_ratio=1 	TP_ratio=10.8 	breakeven=0.5 	profit_zone=0.3 	profit_zone_reward=0.6 	aroonSimple=40 	EMA_period=60 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2332	4678.85	111	1.39	42.15	3928.02	24.52%	0.00000000	useExit=0 	ATR_period=20 	SL_ratio=1 	TP_ratio=7.4 	breakeven=0.9 	profit_zone=0.3 	profit_zone_reward=0.1 	aroonSimple=20 	EMA_period=115 	EMA_price=5	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
3824	4677.61	92	1.62	50.84	2654.36	20.33%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1 	TP_ratio=10.6 	breakeven=0.3 	profit_zone=0.3 	profit_zone_reward=0.3 	aroonSimple=40 	EMA_period=25 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2446	4674.21	78	1.64	59.93	1819.90	14.25%	0.00000000	useExit=0 	ATR_period=300 	SL_ratio=1 	TP_ratio=9.4 	breakeven=0.8 	profit_zone=0.3 	profit_zone_reward=0.3 	aroonSimple=40 	EMA_period=120 	EMA_price=5	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2615	4672.78	79	1.61	59.15	2719.24	20.53%	0.00000000	useExit=0 	ATR_period=100 	SL_ratio=1 	TP_ratio=10.6 	breakeven=0.9 	profit_zone=0.3 	profit_zone_reward=0.7 	aroonSimple=40 	EMA_period=30 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1177	4671.54	83	1.58	56.28	2181.98	16.10%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1 	TP_ratio=10.6 	breakeven=0.8 	profit_zone=0.8 	profit_zone_reward=0.3 	aroonSimple=40 	EMA_period=65 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2095	4668.52	59	1.77	79.13	2770.10	18.00%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1 	TP_ratio=9.4 	breakeven=0.3 	profit_zone=0.3 	profit_zone_reward=0.2 	aroonSimple=80 	EMA_period=35 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2037	4668.52	59	1.77	79.13	2770.10	18.00%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1 	TP_ratio=9.4 	breakeven=0.3 	profit_zone=0.3 	profit_zone_reward=0.8 	aroonSimple=80 	EMA_period=35 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2009	4668.52	59	1.77	79.13	2770.10	18.00%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1 	TP_ratio=9.4 	breakeven=0.3 	profit_zone=0.5 	profit_zone_reward=0.3 	aroonSimple=80 	EMA_period=40 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1945	4668.52	59	1.77	79.13	2770.10	18.00%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1 	TP_ratio=9.4 	breakeven=0.3 	profit_zone=0.3 	profit_zone_reward=0.4 	aroonSimple=80 	EMA_period=35 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1838	4668.52	59	1.77	79.13	2770.10	18.00%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1 	TP_ratio=9.4 	breakeven=0.3 	profit_zone=0.3 	profit_zone_reward=0.8 	aroonSimple=80 	EMA_period=35 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1711	4668.52	59	1.77	79.13	2770.10	18.00%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1 	TP_ratio=9.4 	breakeven=0.3 	profit_zone=0.5 	profit_zone_reward=0.3 	aroonSimple=80 	EMA_period=35 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
4908	4665.00	122	1.42	38.24	4827.61	34.33%	0.00000000	useExit=0 	ATR_period=220 	SL_ratio=1 	TP_ratio=10.4 	breakeven=0.3 	profit_zone=0.8 	profit_zone_reward=0.8 	aroonSimple=30 	EMA_period=25 	EMA_price=3	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1647	4655.26	122	1.42	38.16	3207.74	23.54%	0.00000000	useExit=0 	ATR_period=340 	SL_ratio=1 	TP_ratio=10.6 	breakeven=0.3 	profit_zone=0.3 	profit_zone_reward=0.1 	aroonSimple=20 	EMA_period=30 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
3781	4654.83	94	1.52	49.52	2627.07	19.35%	0.00000000	useExit=0 	ATR_period=20 	SL_ratio=1 	TP_ratio=10.6 	breakeven=0.3 	profit_zone=0.3 	profit_zone_reward=0.1 	aroonSimple=20 	EMA_period=40 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2879	4652.34	107	1.50	43.48	1746.40	14.97%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1 	TP_ratio=10.6 	breakeven=0.4 	profit_zone=0.3 	profit_zone_reward=0.1 	aroonSimple=20 	EMA_period=45 	EMA_price=2	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1191	4649.86	54	1.99	86.11	1414.25	10.21%	0.00000000	useExit=0 	ATR_period=120 	SL_ratio=1.8 	TP_ratio=9 	breakeven=0.4 	profit_zone=0.9 	profit_zone_reward=0.4 	aroonSimple=40 	EMA_period=85 	EMA_price=5	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2151	4645.97	83	1.61	55.98	1898.98	14.13%	0.00000000	useExit=0 	ATR_period=100 	SL_ratio=1 	TP_ratio=9.4 	breakeven=0.5 	profit_zone=0.6 	profit_zone_reward=0.6 	aroonSimple=40 	EMA_period=115 	EMA_price=5	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
3911	4642.30	80	1.57	58.03	3168.90	21.35%	0.00000000	useExit=0 	ATR_period=40 	SL_ratio=1 	TP_ratio=12 	breakeven=0.5 	profit_zone=0.3 	profit_zone_reward=0.2 	aroonSimple=20 	EMA_period=25 	EMA_price=3	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1643	4633.01	83	1.56	55.82	1879.23	15.03%	0.00000000	useExit=0 	ATR_period=20 	SL_ratio=1 	TP_ratio=12 	breakeven=0.5 	profit_zone=0.4 	profit_zone_reward=0.4 	aroonSimple=40 	EMA_period=45 	EMA_price=3	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1495	4633.01	83	1.56	55.82	1879.23	15.03%	0.00000000	useExit=0 	ATR_period=20 	SL_ratio=1 	TP_ratio=12 	breakeven=0.5 	profit_zone=0.5 	profit_zone_reward=0.3 	aroonSimple=40 	EMA_period=45 	EMA_price=3	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2354	4630.18	83	1.60	55.79	1389.49	12.63%	0.00000000	useExit=0 	ATR_period=320 	SL_ratio=1.2 	TP_ratio=8.4 	breakeven=0.9 	profit_zone=0.5 	profit_zone_reward=0.8 	aroonSimple=40 	EMA_period=65 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2414	4629.32	106	1.57	43.67	2900.81	21.92%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1 	TP_ratio=8.6 	breakeven=0.3 	profit_zone=0.6 	profit_zone_reward=0.6 	aroonSimple=40 	EMA_period=30 	EMA_price=2	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2124	4619.39	83	1.60	55.66	1385.10	12.58%	0.00000000	useExit=0 	ATR_period=280 	SL_ratio=1.2 	TP_ratio=8.4 	breakeven=0.9 	profit_zone=0.5 	profit_zone_reward=0.8 	aroonSimple=40 	EMA_period=65 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
3835	4618.54	97	1.51	47.61	2736.46	20.16%	0.00000000	useExit=0 	ATR_period=20 	SL_ratio=1 	TP_ratio=10.6 	breakeven=0.3 	profit_zone=0.3 	profit_zone_reward=0.1 	aroonSimple=20 	EMA_period=35 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
3346	4609.88	89	1.58	51.80	1576.42	12.87%	0.00000000	useExit=0 	ATR_period=120 	SL_ratio=1 	TP_ratio=7.4 	breakeven=0.9 	profit_zone=0.3 	profit_zone_reward=0.7 	aroonSimple=40 	EMA_period=105 	EMA_price=3	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
3910	4604.28	84	1.61	54.81	1740.53	12.98%	0.00000000	useExit=0 	ATR_period=20 	SL_ratio=1 	TP_ratio=9.4 	breakeven=0.5 	profit_zone=0.4 	profit_zone_reward=0.3 	aroonSimple=40 	EMA_period=115 	EMA_price=5	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1544	4597.76	79	1.66	58.20	2067.17	14.78%	0.00000000	useExit=0 	ATR_period=100 	SL_ratio=1 	TP_ratio=12 	breakeven=0.3 	profit_zone=0.3 	profit_zone_reward=0.7 	aroonSimple=40 	EMA_period=105 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2103	4594.65	78	1.70	58.91	1474.11	12.66%	0.00000000	useExit=0 	ATR_period=320 	SL_ratio=1.2 	TP_ratio=8.4 	breakeven=0.4 	profit_zone=0.9 	profit_zone_reward=0.4 	aroonSimple=40 	EMA_period=120 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
4754	4592.90	132	1.39	34.79	3664.51	27.01%	0.00000000	useExit=0 	ATR_period=360 	SL_ratio=1 	TP_ratio=10.4 	breakeven=0.3 	profit_zone=0.6 	profit_zone_reward=0.5 	aroonSimple=20 	EMA_period=25 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
4737	4592.90	132	1.39	34.79	3664.51	27.01%	0.00000000	useExit=0 	ATR_period=360 	SL_ratio=1 	TP_ratio=10.4 	breakeven=0.3 	profit_zone=0.4 	profit_zone_reward=0.5 	aroonSimple=20 	EMA_period=25 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
4724	4592.90	132	1.39	34.79	3664.51	27.01%	0.00000000	useExit=0 	ATR_period=360 	SL_ratio=1 	TP_ratio=10.4 	breakeven=0.3 	profit_zone=0.3 	profit_zone_reward=0.5 	aroonSimple=20 	EMA_period=25 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
4686	4592.90	132	1.39	34.79	3664.51	27.01%	0.00000000	useExit=0 	ATR_period=360 	SL_ratio=1 	TP_ratio=10.4 	breakeven=0.3 	profit_zone=0.3 	profit_zone_reward=0.5 	aroonSimple=20 	EMA_period=25 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2192	4592.62	88	1.54	52.19	1985.52	14.76%	0.00000000	useExit=0 	ATR_period=100 	SL_ratio=1 	TP_ratio=10.4 	breakeven=0.8 	profit_zone=0.6 	profit_zone_reward=0.4 	aroonSimple=40 	EMA_period=60 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1022	4590.76	84	1.55	54.65	2040.39	15.73%	0.00000000	useExit=0 	ATR_period=20 	SL_ratio=1 	TP_ratio=12 	breakeven=0.4 	profit_zone=0.3 	profit_zone_reward=0.2 	aroonSimple=40 	EMA_period=55 	EMA_price=3	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
3973	4588.86	92	1.62	49.88	2532.41	19.56%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1 	TP_ratio=10.4 	breakeven=0.3 	profit_zone=0.6 	profit_zone_reward=0.8 	aroonSimple=40 	EMA_period=25 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
3490	4588.86	92	1.62	49.88	2532.41	19.56%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1 	TP_ratio=10.4 	breakeven=0.3 	profit_zone=0.4 	profit_zone_reward=0.3 	aroonSimple=40 	EMA_period=25 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2209	4587.06	86	1.57	53.34	1713.52	13.33%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1 	TP_ratio=9.2 	breakeven=0.5 	profit_zone=0.8 	profit_zone_reward=0.2 	aroonSimple=40 	EMA_period=105 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1522	4583.85	78	1.70	58.77	1815.48	16.29%	0.00000000	useExit=0 	ATR_period=340 	SL_ratio=1.2 	TP_ratio=10.6 	breakeven=0.3 	profit_zone=0.4 	profit_zone_reward=0.1 	aroonSimple=40 	EMA_period=100 	EMA_price=2	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1556	4580.04	56	1.74	81.79	3425.04	21.44%	0.00000000	useExit=0 	ATR_period=300 	SL_ratio=1 	TP_ratio=9.4 	breakeven=0.4 	profit_zone=0.3 	profit_zone_reward=0.8 	aroonSimple=80 	EMA_period=120 	EMA_price=3	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2384	4572.41	90	1.57	50.80	1503.20	12.28%	0.00000000	useExit=0 	ATR_period=320 	SL_ratio=1.2 	TP_ratio=8.4 	breakeven=0.5 	profit_zone=0.5 	profit_zone_reward=0.8 	aroonSimple=40 	EMA_period=45 	EMA_price=3	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2039	4572.41	90	1.57	50.80	1503.20	12.28%	0.00000000	useExit=0 	ATR_period=320 	SL_ratio=1.2 	TP_ratio=8.4 	breakeven=0.5 	profit_zone=0.5 	profit_zone_reward=0.3 	aroonSimple=40 	EMA_period=45 	EMA_price=3	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1334	4566.97	82	1.66	55.69	2067.17	14.81%	0.00000000	useExit=0 	ATR_period=100 	SL_ratio=1 	TP_ratio=10.8 	breakeven=0.3 	profit_zone=0.3 	profit_zone_reward=0.7 	aroonSimple=40 	EMA_period=105 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
