1107	3158.32	1426	1.12	2.21	3009.22	20.30%	0.00000000	max_open_trades=4 	ATR_period=40 	SL_ratio=2 	TP_ratio=3 	breakeven=0.5 	profit_zone_reward=0.7 	DEMA_period=25 	ema_period=200 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
2510	3156.95	868	1.11	3.64	4990.09	29.24%	0.00000000	max_open_trades=3 	ATR_period=60 	SL_ratio=1.5 	TP_ratio=6 	breakeven=0.9 	profit_zone_reward=0.8 	DEMA_period=65 	ema_period=100 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
1782	3156.24	306	1.13	10.31	3752.50	28.18%	0.00000000	max_open_trades=1 	ATR_period=20 	SL_ratio=2 	TP_ratio=5.5 	breakeven=0.5 	profit_zone_reward=0.1 	DEMA_period=60 	ema_period=25 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
72	3147.82	1426	1.12	2.21	3013.63	20.33%	0.00000000	max_open_trades=4 	ATR_period=40 	SL_ratio=2 	TP_ratio=3 	breakeven=0.5 	profit_zone_reward=0.7 	DEMA_period=25 	ema_period=200 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
4015	3147.69	278	1.12	11.32	5628.27	33.59%	0.00000000	max_open_trades=1 	ATR_period=40 	SL_ratio=2 	TP_ratio=6 	breakeven=0.7 	profit_zone_reward=0.5 	DEMA_period=80 	ema_period=200 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
887	3147.28	943	1.18	3.34	1739.80	12.92%	0.00000000	max_open_trades=4 	ATR_period=120 	SL_ratio=2 	TP_ratio=3.5 	breakeven=0.6 	profit_zone_reward=0.7 	DEMA_period=65 	ema_period=125 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
108	3147.12	2134	1.07	1.47	2311.50	20.20%	0.00000000	max_open_trades=4 	ATR_period=100 	SL_ratio=1 	TP_ratio=5.5 	breakeven=0.7 	profit_zone_reward=0.1 	DEMA_period=25 	ema_period=25 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
873	3145.28	1536	1.09	2.05	2038.15	16.17%	0.00000000	max_open_trades=4 	ATR_period=20 	SL_ratio=1 	TP_ratio=6 	breakeven=0.9 	profit_zone_reward=0.1 	DEMA_period=35 	ema_period=50 	rsi_period=16	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
1874	3142.03	1108	1.10	2.84	2106.58	19.03%	0.00000000	max_open_trades=3 	ATR_period=100 	SL_ratio=1 	TP_ratio=5.5 	breakeven=0.5 	profit_zone_reward=0.8 	DEMA_period=65 	ema_period=100 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
1706	3132.39	2179	1.07	1.44	2333.30	16.09%	0.00000000	max_open_trades=4 	ATR_period=100 	SL_ratio=1 	TP_ratio=4.5 	breakeven=0.6 	profit_zone_reward=0.4 	DEMA_period=35 	ema_period=25 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
3751	3130.38	879	1.09	3.56	2853.14	23.70%	0.00000000	max_open_trades=2 	ATR_period=20 	SL_ratio=1.5 	TP_ratio=5.5 	breakeven=0.5 	profit_zone_reward=0.6 	DEMA_period=70 	ema_period=50 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
1221	3130.22	928	1.18	3.37	1666.39	12.18%	0.00000000	max_open_trades=4 	ATR_period=120 	SL_ratio=2 	TP_ratio=3.5 	breakeven=0.6 	profit_zone_reward=0.2 	DEMA_period=65 	ema_period=125 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
1344	3127.80	2112	1.07	1.48	2298.99	20.85%	0.00000000	max_open_trades=4 	ATR_period=100 	SL_ratio=1 	TP_ratio=5.5 	breakeven=0.9 	profit_zone_reward=0.1 	DEMA_period=25 	ema_period=25 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
2258	3125.17	699	1.14	4.47	4137.44	25.81%	0.00000000	max_open_trades=3 	ATR_period=120 	SL_ratio=2 	TP_ratio=5.5 	breakeven=0.6 	profit_zone_reward=0.2 	DEMA_period=65 	ema_period=100 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
1407	3120.12	2162	1.07	1.44	2506.90	22.34%	0.00000000	max_open_trades=4 	ATR_period=100 	SL_ratio=1 	TP_ratio=5.5 	breakeven=0.5 	profit_zone_reward=0.2 	DEMA_period=25 	ema_period=25 	rsi_period=16	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
1496	3119.84	1010	1.09	3.09	3715.97	23.23%	0.00000000	max_open_trades=3 	ATR_period=120 	SL_ratio=1.5 	TP_ratio=6 	breakeven=0.9 	profit_zone_reward=0.1 	DEMA_period=35 	ema_period=100 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
1070	3118.05	972	1.15	3.21	3208.05	21.47%	0.00000000	max_open_trades=4 	ATR_period=40 	SL_ratio=2 	TP_ratio=4.5 	breakeven=0.6 	profit_zone_reward=0.9 	DEMA_period=55 	ema_period=75 	rsi_period=16	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
553	3116.90	1241	1.08	2.51	2245.75	16.68%	0.00000000	max_open_trades=3 	ATR_period=40 	SL_ratio=1.5 	TP_ratio=4 	breakeven=0.8 	profit_zone_reward=0.4 	DEMA_period=35 	ema_period=50 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
84	3115.00	1241	1.08	2.51	2241.78	16.65%	0.00000000	max_open_trades=3 	ATR_period=40 	SL_ratio=1.5 	TP_ratio=4 	breakeven=0.8 	profit_zone_reward=0.4 	DEMA_period=35 	ema_period=50 	rsi_period=16	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
1600	3104.91	696	1.14	4.46	2684.92	18.73%	0.00000000	max_open_trades=3 	ATR_period=20 	SL_ratio=2 	TP_ratio=5 	breakeven=0.9 	profit_zone_reward=0.1 	DEMA_period=80 	ema_period=100 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
3907	3100.09	414	1.10	7.49	3317.86	30.64%	0.00000000	max_open_trades=1 	ATR_period=40 	SL_ratio=2 	TP_ratio=3.5 	breakeven=0.9 	profit_zone_reward=0.3 	DEMA_period=80 	ema_period=25 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
772	3094.87	1266	1.10	2.44	2058.28	15.64%	0.00000000	max_open_trades=3 	ATR_period=40 	SL_ratio=1.5 	TP_ratio=4 	breakeven=0.5 	profit_zone_reward=0.6 	DEMA_period=40 	ema_period=50 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
636	3093.65	1204	1.12	2.57	1091.59	9.30%	0.00000000	max_open_trades=3 	ATR_period=40 	SL_ratio=2 	TP_ratio=2 	breakeven=0.6 	profit_zone_reward=0.7 	DEMA_period=70 	ema_period=50 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
1823	3093.41	1344	1.10	2.30	1801.66	15.60%	0.00000000	max_open_trades=4 	ATR_period=60 	SL_ratio=1.5 	TP_ratio=6 	breakeven=0.8 	profit_zone_reward=0.9 	DEMA_period=70 	ema_period=25 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
640	3092.88	972	1.11	3.18	4044.46	25.76%	0.00000000	max_open_trades=3 	ATR_period=40 	SL_ratio=1.5 	TP_ratio=5.5 	breakeven=0.6 	profit_zone_reward=0.1 	DEMA_period=55 	ema_period=75 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
1595	3090.55	1383	1.10	2.23	4309.48	28.33%	0.00000000	max_open_trades=4 	ATR_period=60 	SL_ratio=1.5 	TP_ratio=6 	breakeven=0.5 	profit_zone_reward=0.4 	DEMA_period=25 	ema_period=200 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
2240	3089.97	1034	1.13	2.99	1906.71	16.80%	0.00000000	max_open_trades=4 	ATR_period=20 	SL_ratio=1.5 	TP_ratio=5 	breakeven=0.8 	profit_zone_reward=0.2 	DEMA_period=70 	ema_period=100 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
745	3086.00	1081	1.11	2.85	2541.13	22.80%	0.00000000	max_open_trades=3 	ATR_period=120 	SL_ratio=1 	TP_ratio=5 	breakeven=0.6 	profit_zone_reward=0.1 	DEMA_period=55 	ema_period=200 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
381	3074.45	1424	1.11	2.16	3018.60	20.34%	0.00000000	max_open_trades=4 	ATR_period=40 	SL_ratio=2 	TP_ratio=3 	breakeven=0.5 	profit_zone_reward=0.7 	DEMA_period=25 	ema_period=200 	rsi_period=16	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
190	3074.12	784	1.13	3.92	3919.51	25.41%	0.00000000	max_open_trades=3 	ATR_period=100 	SL_ratio=2 	TP_ratio=4.5 	breakeven=0.7 	profit_zone_reward=0.4 	DEMA_period=65 	ema_period=75 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
2946	3069.49	462	1.08	6.64	4367.28	32.42%	0.00000000	max_open_trades=1 	ATR_period=40 	SL_ratio=1.5 	TP_ratio=6 	breakeven=0.6 	profit_zone_reward=0.6 	DEMA_period=70 	ema_period=50 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
2151	3068.70	1401	1.08	2.19	2360.22	19.59%	0.00000000	max_open_trades=3 	ATR_period=60 	SL_ratio=1 	TP_ratio=4.5 	breakeven=0.6 	profit_zone_reward=0.1 	DEMA_period=35 	ema_period=100 	rsi_period=16	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
3112	3068.33	462	1.08	6.64	4366.39	32.41%	0.00000000	max_open_trades=1 	ATR_period=40 	SL_ratio=1.5 	TP_ratio=6 	breakeven=0.6 	profit_zone_reward=0.6 	DEMA_period=70 	ema_period=50 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
1559	3067.91	997	1.11	3.08	2308.86	18.23%	0.00000000	max_open_trades=3 	ATR_period=20 	SL_ratio=1.5 	TP_ratio=4 	breakeven=0.9 	profit_zone_reward=0.1 	DEMA_period=50 	ema_period=200 	rsi_period=16	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
963	3065.20	816	1.06	3.76	4650.34	32.82%	0.00000000	max_open_trades=1 	ATR_period=60 	SL_ratio=1.5 	TP_ratio=3.5 	breakeven=0.5 	profit_zone_reward=0.9 	DEMA_period=40 	ema_period=25 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
1612	3062.93	1023	1.10	2.99	2513.65	16.57%	0.00000000	max_open_trades=3 	ATR_period=40 	SL_ratio=2 	TP_ratio=4 	breakeven=0.6 	profit_zone_reward=0.3 	DEMA_period=35 	ema_period=50 	rsi_period=16	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
3816	3058.18	466	1.08	6.56	3971.81	33.58%	0.00000000	max_open_trades=1 	ATR_period=20 	SL_ratio=1.5 	TP_ratio=6 	breakeven=0.5 	profit_zone_reward=0.1 	DEMA_period=80 	ema_period=25 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
814	3057.17	880	1.14	3.47	1987.19	14.15%	0.00000000	max_open_trades=3 	ATR_period=80 	SL_ratio=2 	TP_ratio=3.5 	breakeven=0.5 	profit_zone_reward=0.2 	DEMA_period=65 	ema_period=100 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
622	3055.07	1020	1.06	3.00	5948.74	33.42%	0.00000000	max_open_trades=2 	ATR_period=20 	SL_ratio=1 	TP_ratio=6 	breakeven=0.6 	profit_zone_reward=0.3 	DEMA_period=50 	ema_period=200 	rsi_period=16	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
795	3053.84	1020	1.06	2.99	5953.84	33.44%	0.00000000	max_open_trades=2 	ATR_period=20 	SL_ratio=1 	TP_ratio=6 	breakeven=0.6 	profit_zone_reward=0.3 	DEMA_period=50 	ema_period=200 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
2193	3047.77	673	1.17	4.53	2599.77	23.63%	0.00000000	max_open_trades=3 	ATR_period=80 	SL_ratio=2 	TP_ratio=5.5 	breakeven=0.5 	profit_zone_reward=0.2 	DEMA_period=80 	ema_period=100 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
1875	3042.52	782	1.14	3.89	3555.52	23.45%	0.00000000	max_open_trades=3 	ATR_period=100 	SL_ratio=2 	TP_ratio=5 	breakeven=0.6 	profit_zone_reward=0.7 	DEMA_period=65 	ema_period=75 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
1208	3038.26	1238	1.08	2.45	2223.50	16.68%	0.00000000	max_open_trades=3 	ATR_period=40 	SL_ratio=1.5 	TP_ratio=4 	breakeven=0.8 	profit_zone_reward=0.4 	DEMA_period=35 	ema_period=50 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
1162	3037.98	1421	1.11	2.14	3012.05	20.37%	0.00000000	max_open_trades=4 	ATR_period=40 	SL_ratio=2 	TP_ratio=3 	breakeven=0.5 	profit_zone_reward=0.7 	DEMA_period=25 	ema_period=200 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
3788	3035.13	321	1.10	9.46	8123.79	42.54%	0.00000000	max_open_trades=1 	ATR_period=40 	SL_ratio=2 	TP_ratio=5 	breakeven=0.5 	profit_zone_reward=0.1 	DEMA_period=65 	ema_period=50 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
3106	3028.26	772	1.12	3.92	4868.41	30.13%	0.00000000	max_open_trades=3 	ATR_period=20 	SL_ratio=2 	TP_ratio=6 	breakeven=0.9 	profit_zone_reward=0.1 	DEMA_period=35 	ema_period=200 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
1365	3028.12	1165	1.13	2.60	1193.71	10.50%	0.00000000	max_open_trades=4 	ATR_period=20 	SL_ratio=2 	TP_ratio=4 	breakeven=0.6 	profit_zone_reward=0.9 	DEMA_period=80 	ema_period=50 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
2728	3026.69	1471	1.10	2.06	1559.16	13.84%	0.00000000	max_open_trades=4 	ATR_period=60 	SL_ratio=1.5 	TP_ratio=6 	breakeven=0.5 	profit_zone_reward=0.8 	DEMA_period=65 	ema_period=25 	rsi_period=16	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
3636	3026.48	294	1.11	10.29	3730.32	23.72%	0.00000000	max_open_trades=1 	ATR_period=20 	SL_ratio=2 	TP_ratio=6 	breakeven=0.5 	profit_zone_reward=0.1 	DEMA_period=80 	ema_period=50 	rsi_period=16	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
1560	3024.72	1395	1.08	2.17	1914.73	15.77%	0.00000000	max_open_trades=3 	ATR_period=100 	SL_ratio=1 	TP_ratio=4 	breakeven=0.6 	profit_zone_reward=0.3 	DEMA_period=35 	ema_period=200 	rsi_period=16	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
2811	3020.99	322	1.09	9.38	8282.05	43.05%	0.00000000	max_open_trades=1 	ATR_period=40 	SL_ratio=2 	TP_ratio=5 	breakeven=0.8 	profit_zone_reward=0.3 	DEMA_period=65 	ema_period=50 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
2653	3020.30	322	1.09	9.38	8281.10	43.05%	0.00000000	max_open_trades=1 	ATR_period=40 	SL_ratio=2 	TP_ratio=5 	breakeven=0.8 	profit_zone_reward=0.3 	DEMA_period=65 	ema_period=50 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
3494	3015.12	1203	1.09	2.51	2034.02	18.13%	0.00000000	max_open_trades=3 	ATR_period=60 	SL_ratio=1.5 	TP_ratio=4 	breakeven=0.9 	profit_zone_reward=0.2 	DEMA_period=80 	ema_period=25 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
685	3010.36	987	1.11	3.05	3022.57	20.67%	0.00000000	max_open_trades=3 	ATR_period=40 	SL_ratio=1.5 	TP_ratio=5.5 	breakeven=0.5 	profit_zone_reward=0.9 	DEMA_period=60 	ema_period=75 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
