2019.05.30,15:00,138.551,138.592,138.373,138.392,6786
2019.05.30,16:00,138.392,138.677,138.309,138.560,6682
2019.05.30,17:00,138.563,138.625,138.160,138.304,7669
2019.05.30,18:00,138.301,138.453,138.258,138.379,6823
2019.05.30,19:00,138.377,138.413,138.263,138.339,3723
2019.05.30,20:00,138.339,138.394,138.261,138.288,3479
2019.05.30,21:00,138.288,138.331,138.097,138.142,4397
2019.05.30,22:00,138.142,138.280,138.061,138.159,5394
2019.05.30,23:00,138.159,138.264,138.152,138.226,1965
2019.05.31,00:00,138.175,138.226,138.120,138.143,6619
2019.05.31,01:00,138.149,138.216,138.146,138.194,2442
2019.05.31,02:00,138.193,138.221,137.826,137.835,5024
2019.05.31,03:00,137.836,137.939,137.746,137.782,6930
2019.05.31,04:00,137.782,137.966,137.746,137.906,5619
2019.05.31,05:00,137.904,137.918,137.644,137.811,6151
2019.05.31,06:00,137.808,137.889,137.636,137.696,5567
2019.05.31,07:00,137.696,137.711,137.380,137.445,5259
2019.05.31,08:00,137.445,137.489,137.335,137.381,4882
2019.05.31,09:00,137.381,137.435,137.243,137.294,5642
2019.05.31,10:00,137.294,137.385,137.215,137.287,8230
2019.05.31,11:00,137.286,137.482,137.228,137.231,6736
2019.05.31,12:00,137.231,137.254,136.726,136.835,8772
2019.05.31,13:00,136.834,136.973,136.766,136.810,6510
2019.05.31,14:00,136.810,136.925,136.632,136.662,6509
2019.05.31,15:00,136.662,137.080,136.649,136.894,8088
2019.05.31,16:00,136.892,136.991,136.741,136.973,8550
2019.05.31,17:00,136.973,137.291,136.826,136.829,13157
2019.05.31,18:00,136.832,137.211,136.735,137.112,9015
2019.05.31,19:00,137.112,137.144,137.042,137.046,4879
2019.05.31,20:00,137.045,137.104,136.982,137.007,5038
2019.05.31,21:00,137.007,137.057,136.929,136.946,6576
2019.05.31,22:00,136.949,137.086,136.893,137.009,5806
2019.05.31,23:00,137.009,137.021,136.746,136.778,2521
2019.06.03,00:00,136.748,136.900,136.688,136.820,1288
2019.06.03,01:00,136.819,136.883,136.686,136.705,4041
2019.06.03,02:00,136.705,136.838,136.705,136.784,3558
2019.06.03,03:00,136.784,136.990,136.769,136.958,5596
2019.06.03,04:00,136.958,136.970,136.813,136.923,6598
2019.06.03,05:00,136.922,136.926,136.802,136.820,5315
2019.06.03,06:00,136.820,136.876,136.795,136.816,4035
2019.06.03,07:00,136.816,136.862,136.619,136.620,3367
2019.06.03,08:00,136.620,136.810,136.620,136.762,3579
2019.06.03,09:00,136.761,136.927,136.712,136.883,7236
2019.06.03,10:00,136.884,136.996,136.722,136.973,10430
2019.06.03,11:00,136.975,137.055,136.790,136.883,9066
2019.06.03,12:00,136.883,137.025,136.790,136.972,5677
2019.06.03,13:00,136.970,137.123,136.941,136.964,5396
2019.06.03,14:00,136.963,136.968,136.654,136.708,6545
2019.06.03,15:00,136.708,136.866,136.636,136.845,7376
2019.06.03,16:00,136.846,136.961,136.738,136.810,7670
2019.06.03,17:00,136.810,137.073,136.760,136.870,11099
2019.06.03,18:00,136.867,136.997,136.740,136.782,8231
2019.06.03,19:00,136.782,136.876,136.694,136.807,6449
2019.06.03,20:00,136.807,136.962,136.770,136.916,9733
2019.06.03,21:00,136.916,136.992,136.831,136.837,6693
2019.06.03,22:00,136.836,136.871,136.725,136.809,9153
2019.06.03,23:00,136.809,136.928,136.805,136.852,2405
2019.06.04,00:00,136.847,136.879,136.756,136.830,4659
2019.06.04,01:00,136.830,136.858,136.736,136.740,3127
2019.06.04,02:00,136.740,136.855,136.734,136.813,2334
2019.06.04,03:00,136.813,136.862,136.657,136.694,4925
2019.06.04,04:00,136.694,136.701,136.561,136.608,5058
2019.06.04,05:00,136.608,136.794,136.586,136.792,4397
2019.06.04,06:00,136.792,136.836,136.775,136.785,4142
2019.06.04,07:00,136.785,136.814,136.689,136.711,4348
2019.06.04,08:00,136.713,136.780,136.689,136.757,4467
2019.06.04,09:00,136.757,136.857,136.705,136.814,8175
2019.06.04,10:00,136.814,136.973,136.715,136.763,8727
2019.06.04,11:00,136.763,136.843,136.676,136.803,7750
2019.06.04,12:00,136.803,136.947,136.788,136.867,7565
2019.06.04,13:00,136.868,137.022,136.797,136.983,7474
2019.06.04,14:00,136.983,137.136,136.910,137.068,7072
2019.06.04,15:00,137.072,137.243,137.044,137.235,9574
2019.06.04,16:00,137.235,137.275,137.128,137.178,10023
2019.06.04,17:00,137.175,137.475,137.033,137.313,13037
2019.06.04,18:00,137.318,137.375,137.199,137.248,6533
2019.06.04,19:00,137.248,137.336,137.185,137.312,3852
2019.06.04,20:00,137.312,137.338,137.171,137.270,4852
2019.06.04,21:00,137.270,137.366,137.258,137.285,5160
2019.06.04,22:00,137.285,137.400,137.268,137.364,4080
2019.06.04,23:00,137.364,137.381,137.310,137.344,1636
2019.06.05,00:00,137.299,137.354,137.267,137.340,3305
2019.06.05,01:00,137.343,137.470,137.320,137.408,3870
2019.06.05,02:00,137.408,137.524,137.403,137.523,1613
2019.06.05,03:00,137.523,137.523,137.318,137.379,4072
2019.06.05,04:00,137.379,137.421,137.240,137.315,4518
2019.06.05,05:00,137.315,137.384,137.257,137.277,3661
2019.06.05,06:00,137.276,137.375,137.261,137.350,2345
2019.06.05,07:00,137.350,137.375,137.313,137.332,2509
2019.06.05,08:00,137.329,137.433,137.313,137.402,2737
2019.06.05,09:00,137.403,137.418,137.202,137.323,6439
2019.06.05,10:00,137.323,137.531,137.235,137.485,9663
2019.06.05,11:00,137.484,137.785,137.452,137.626,7541
2019.06.05,12:00,137.628,137.771,137.616,137.709,7087
2019.06.05,13:00,137.710,137.752,137.595,137.640,7013
2019.06.05,14:00,137.640,137.681,137.574,137.588,7431
2019.06.05,15:00,137.587,137.610,137.365,137.465,14360
2019.06.05,16:00,137.466,137.642,137.424,137.475,10745
2019.06.05,17:00,137.500,137.684,137.361,137.513,13523
2019.06.05,18:00,137.512,137.597,137.431,137.467,10531
2019.06.05,19:00,137.467,137.516,137.369,137.471,6804
2019.06.05,20:00,137.471,137.591,137.469,137.589,4011
2019.06.05,21:00,137.589,137.671,137.571,137.608,5112
2019.06.05,22:00,137.607,137.638,137.481,137.567,5761
2019.06.05,23:00,137.568,137.592,137.524,137.536,1976
2019.06.06,00:00,137.570,137.575,137.326,137.378,7226
2019.06.06,01:00,137.365,137.455,137.290,137.389,3578
2019.06.06,02:00,137.389,137.449,137.313,137.436,2879
2019.06.06,03:00,137.438,137.560,137.427,137.431,4898
2019.06.06,04:00,137.431,137.443,137.295,137.313,4337
2019.06.06,05:00,137.313,137.399,137.306,137.366,3465
2019.06.06,06:00,137.365,137.380,137.288,137.335,3274
2019.06.06,07:00,137.335,137.336,137.262,137.289,2693
2019.06.06,08:00,137.289,137.332,137.178,137.186,2655
2019.06.06,09:00,137.186,137.213,136.991,137.104,6712
2019.06.06,10:00,137.104,137.295,136.995,137.281,7929
2019.06.06,11:00,137.281,137.401,137.085,137.175,6743
2019.06.06,12:00,137.175,137.371,137.100,137.339,7347
2019.06.06,13:00,137.340,137.384,137.274,137.285,4697
2019.06.06,14:00,137.285,137.699,137.280,137.662,8404
2019.06.06,15:00,137.663,137.701,137.448,137.512,13334
2019.06.06,16:00,137.512,137.607,137.422,137.462,12846
2019.06.06,17:00,137.462,137.749,137.459,137.559,11086
2019.06.06,18:00,137.558,137.674,137.396,137.409,8454
2019.06.06,19:00,137.407,137.576,137.378,137.520,5781
2019.06.06,20:00,137.512,137.546,137.459,137.522,3881
2019.06.06,21:00,137.522,137.716,137.495,137.603,7563
2019.06.06,22:00,137.603,137.812,137.602,137.729,6743
2019.06.06,23:00,137.727,137.743,137.561,137.567,2570
2019.06.07,00:00,137.560,137.616,137.516,137.549,3965
2019.06.07,01:00,137.560,137.619,137.536,137.605,1545
2019.06.07,02:00,137.604,137.737,137.597,137.682,3856
2019.06.07,03:00,137.683,137.750,137.586,137.643,5985
2019.06.07,04:00,137.643,137.729,137.562,137.719,4379
2019.06.07,05:00,137.720,137.771,137.635,137.706,4370
2019.06.07,06:00,137.707,137.750,137.663,137.713,2943
2019.06.07,07:00,137.713,137.725,137.672,137.711,3018
2019.06.07,08:00,137.711,137.746,137.622,137.674,2693
2019.06.07,09:00,137.675,137.854,137.600,137.812,5698
2019.06.07,10:00,137.811,138.007,137.742,137.856,7098
2019.06.07,11:00,137.857,137.985,137.797,137.976,6414
2019.06.07,12:00,137.976,138.169,137.926,138.067,4401
2019.06.07,13:00,138.066,138.106,137.982,138.039,5338
2019.06.07,14:00,138.039,138.039,137.791,137.855,4746
2019.06.07,15:00,137.855,137.936,137.584,137.617,13437
2019.06.07,16:00,137.617,137.800,137.486,137.689,13090
2019.06.07,17:00,137.689,137.828,137.653,137.817,11934
2019.06.07,18:00,137.817,137.901,137.625,137.786,8566
2019.06.07,19:00,137.786,137.860,137.735,137.826,6160
2019.06.07,20:00,137.827,137.880,137.790,137.865,5970
2019.06.07,21:00,137.865,137.899,137.786,137.799,6148
2019.06.07,22:00,137.795,137.819,137.742,137.747,5018
2019.06.07,23:00,137.748,137.827,137.735,137.819,2710
2019.06.10,00:00,138.164,138.175,137.970,138.072,2865
2019.06.10,01:00,138.082,138.151,137.977,137.993,3304
2019.06.10,02:00,137.991,137.998,137.939,137.970,3302
2019.06.10,03:00,137.970,138.054,137.888,137.952,5381
2019.06.10,04:00,137.952,138.008,137.919,137.957,5567
2019.06.10,05:00,137.956,138.054,137.916,138.029,3931
2019.06.10,06:00,138.029,138.066,137.963,138.002,3262
2019.06.10,07:00,138.002,138.117,137.979,138.104,4128
2019.06.10,08:00,138.104,138.110,138.006,138.018,3458
2019.06.10,09:00,138.018,138.126,137.980,138.120,4895
2019.06.10,10:00,138.120,138.121,138.024,138.090,6083
2019.06.10,11:00,138.085,138.259,137.790,137.827,6909
2019.06.10,12:00,137.827,137.852,137.699,137.776,4627
2019.06.10,13:00,137.776,137.882,137.661,137.668,4890
2019.06.10,14:00,137.667,137.717,137.510,137.526,5744
2019.06.10,15:00,137.526,137.630,137.482,137.485,8924
2019.06.10,16:00,137.483,137.674,137.481,137.578,8791
2019.06.10,17:00,137.579,137.736,137.532,137.678,8703
2019.06.10,18:00,137.673,137.727,137.564,137.699,7442
2019.06.10,19:00,137.699,137.762,137.634,137.738,4408
2019.06.10,20:00,137.736,137.816,137.639,137.668,4608
2019.06.10,21:00,137.668,137.681,137.547,137.578,7370
2019.06.10,22:00,137.574,137.672,137.571,137.668,4462
2019.06.10,23:00,137.667,137.696,137.574,137.582,2448
2019.06.11,00:00,137.542,137.582,137.506,137.520,5118
2019.06.11,01:00,137.527,137.582,137.520,137.572,1750
2019.06.11,02:00,137.572,137.580,137.497,137.514,2591
2019.06.11,03:00,137.514,137.664,137.511,137.645,4989
2019.06.11,04:00,137.644,137.800,137.626,137.735,6495
2019.06.11,05:00,137.729,137.785,137.669,137.763,3204
2019.06.11,06:00,137.763,137.768,137.696,137.734,3069
2019.06.11,07:00,137.734,137.751,137.685,137.726,2441
2019.06.11,08:00,137.727,137.749,137.645,137.724,2687
2019.06.11,09:00,137.724,137.815,137.600,137.622,5345
2019.06.11,10:00,137.622,137.973,137.594,137.892,7941
2019.06.11,11:00,137.892,138.126,137.791,138.100,6855
2019.06.11,12:00,138.099,138.232,138.074,138.133,6301
2019.06.11,13:00,138.133,138.328,138.085,138.109,6493
2019.06.11,14:00,138.109,138.146,138.010,138.044,6597
2019.06.11,15:00,138.045,138.205,138.045,138.198,9049
2019.06.11,16:00,138.199,138.242,138.042,138.156,10195
2019.06.11,17:00,138.153,138.239,137.948,138.098,12783
2019.06.11,18:00,138.097,138.157,137.998,138.082,8392
2019.06.11,19:00,138.082,138.116,137.996,138.039,6310
2019.06.11,20:00,138.041,138.064,137.938,138.058,5809
2019.06.11,21:00,138.058,138.103,138.003,138.023,5209
2019.06.11,22:00,138.022,138.083,138.001,138.040,4857
2019.06.11,23:00,138.040,138.081,138.022,138.065,1213
2019.06.12,00:00,138.028,138.144,137.956,138.088,8807
2019.06.12,01:00,138.083,138.101,138.027,138.058,2202
2019.06.12,02:00,138.058,138.119,138.008,138.030,3238
2019.06.12,03:00,138.030,138.144,137.991,138.068,4654
2019.06.12,04:00,138.068,138.086,137.942,138.002,5365
2019.06.12,05:00,138.001,138.011,137.897,137.964,4060
2019.06.12,06:00,137.964,137.977,137.907,137.970,3322
2019.06.12,07:00,137.970,138.018,137.919,138.013,2686
2019.06.12,08:00,138.013,138.015,137.917,137.920,3297
2019.06.12,09:00,137.921,137.921,137.815,137.860,5599
2019.06.12,10:00,137.859,138.009,137.787,137.962,6966
2019.06.12,11:00,137.960,138.061,137.887,137.934,7529
2019.06.12,12:00,137.932,137.977,137.854,137.919,5638
2019.06.12,13:00,137.918,138.242,137.910,138.017,7683
2019.06.12,14:00,138.016,138.097,137.881,138.085,6128
2019.06.12,15:00,138.084,138.207,138.050,138.089,11723
2019.06.12,16:00,138.089,138.245,138.073,138.130,11559
2019.06.12,17:00,138.130,138.174,137.902,138.005,11801
2019.06.12,18:00,138.006,138.068,137.563,137.599,8240
2019.06.12,19:00,137.600,137.729,137.578,137.672,7858
2019.06.12,20:00,137.672,137.704,137.618,137.669,4765
2019.06.12,21:00,137.669,137.703,137.607,137.667,5396
2019.06.12,22:00,137.666,137.723,137.649,137.655,3451
2019.06.12,23:00,137.655,137.700,137.633,137.678,1929
2019.06.13,00:00,137.662,137.696,137.609,137.665,9262
2019.06.13,01:00,137.676,137.689,137.637,137.654,3600
2019.06.13,02:00,137.654,137.723,137.653,137.705,2028
2019.06.13,03:00,137.705,137.754,137.666,137.707,3518
2019.06.13,04:00,137.707,137.734,137.501,137.518,5704
2019.06.13,05:00,137.518,137.536,137.327,137.363,6069
2019.06.13,06:00,137.363,137.510,137.341,137.441,4048
2019.06.13,07:00,137.444,137.546,137.395,137.540,3238
2019.06.13,08:00,137.542,137.544,137.455,137.488,3541
2019.06.13,09:00,137.490,137.519,137.327,137.333,5524
2019.06.13,10:00,137.334,137.397,137.102,137.383,7720
2019.06.13,11:00,137.383,137.404,137.281,137.337,5975
2019.06.13,12:00,137.335,137.466,137.332,137.417,4693
2019.06.13,13:00,137.424,137.517,137.333,137.477,5564
2019.06.13,14:00,137.478,137.579,137.398,137.552,4289
2019.06.13,15:00,137.552,137.773,137.476,137.675,9722
2019.06.13,16:00,137.675,137.785,137.547,137.666,9506
2019.06.13,17:00,137.667,137.737,137.546,137.649,9633
2019.06.13,18:00,137.648,137.661,137.454,137.475,5224
2019.06.13,19:00,137.476,137.538,137.394,137.501,4572
2019.06.13,20:00,137.500,137.533,137.426,137.444,3881
2019.06.13,21:00,137.444,137.451,137.351,137.375,4744
2019.06.13,22:00,137.375,137.402,137.289,137.390,3405
2019.06.13,23:00,137.390,137.405,137.370,137.371,1558
2019.06.14,00:00,137.304,137.402,137.262,137.346,9712
2019.06.14,01:00,137.346,137.420,137.346,137.403,1959
2019.06.14,02:00,137.403,137.403,137.330,137.342,3267
2019.06.14,03:00,137.341,137.410,137.288,137.333,4339
2019.06.14,04:00,137.333,137.386,137.236,137.267,4428
2019.06.14,05:00,137.266,137.299,137.230,137.263,3371
2019.06.14,06:00,137.263,137.302,137.242,137.275,2338
2019.06.14,07:00,137.275,137.342,137.259,137.325,2073
2019.06.14,08:00,137.325,137.344,137.283,137.302,2668
2019.06.14,09:00,137.302,137.336,137.099,137.116,5075
2019.06.14,10:00,137.109,137.184,136.986,137.055,9877
2019.06.14,11:00,137.055,137.137,136.953,137.054,6742
2019.06.14,12:00,137.053,137.055,136.753,136.905,7853
2019.06.14,13:00,136.904,136.978,136.787,136.794,5320
2019.06.14,14:00,136.794,136.860,136.659,136.776,7218
2019.06.14,15:00,136.777,136.939,136.760,136.893,12489
2019.06.14,16:00,136.892,136.936,136.734,136.779,10968
2019.06.14,17:00,136.779,136.800,136.649,136.677,11280
2019.06.14,18:00,136.681,136.736,136.515,136.656,7098
2019.06.14,19:00,136.655,136.824,136.631,136.728,4549
2019.06.14,20:00,136.727,136.750,136.671,136.673,3308
2019.06.14,21:00,136.673,136.680,136.575,136.615,2805
2019.06.14,22:00,136.615,136.680,136.554,136.559,2381
2019.06.14,23:00,136.553,136.665,136.548,136.659,1631
2019.06.17,00:00,136.535,136.688,136.443,136.538,2904
2019.06.17,01:00,136.536,136.700,136.536,136.671,2199
2019.06.17,02:00,136.671,136.753,136.659,136.734,2581
2019.06.17,03:00,136.737,136.859,136.706,136.812,3518
2019.06.17,04:00,136.812,136.875,136.758,136.816,4019
2019.06.17,05:00,136.816,136.837,136.742,136.824,2550
2019.06.17,06:00,136.824,136.838,136.774,136.777,1919
2019.06.17,07:00,136.777,136.795,136.738,136.781,2178
2019.06.17,08:00,136.781,136.836,136.762,136.775,2739
2019.06.17,09:00,136.776,136.796,136.618,136.644,3744
2019.06.17,10:00,136.644,136.668,136.488,136.548,5397
2019.06.17,11:00,136.558,136.685,136.555,136.682,4545
2019.06.17,12:00,136.682,136.781,136.626,136.746,3848
2019.06.17,13:00,136.746,136.923,136.704,136.915,4624
2019.06.17,14:00,136.915,136.935,136.753,136.816,5148
2019.06.17,15:00,136.816,136.871,136.750,136.795,7479
2019.06.17,16:00,136.793,136.817,136.631,136.694,6510
2019.06.17,17:00,136.694,136.733,136.430,136.450,7680
2019.06.17,18:00,136.454,136.507,136.359,136.434,5213
2019.06.17,19:00,136.434,136.466,136.315,136.348,2799
2019.06.17,20:00,136.347,136.360,136.202,136.292,3339
2019.06.17,21:00,136.292,136.322,136.124,136.128,3021
2019.06.17,22:00,136.128,136.174,136.090,136.095,2551
2019.06.17,23:00,136.090,136.106,136.005,136.023,1356
2019.06.18,00:00,136.033,136.105,136.017,136.074,9374
2019.06.18,01:00,136.084,136.117,136.061,136.097,960
2019.06.18,02:00,136.098,136.143,136.085,136.129,1871
2019.06.18,03:00,136.129,136.135,136.027,136.097,2822
2019.06.18,04:00,136.097,136.128,135.551,135.685,4984
2019.06.18,05:00,135.685,135.820,135.676,135.714,3571
2019.06.18,06:00,135.714,135.753,135.571,135.625,3120
2019.06.18,07:00,135.625,135.817,135.594,135.799,2792
2019.06.18,08:00,135.799,135.818,135.701,135.721,4132
2019.06.18,09:00,135.719,135.799,135.622,135.786,4015
2019.06.18,10:00,135.786,135.808,135.627,135.712,6722
2019.06.18,11:00,135.711,135.751,135.537,135.722,12304
2019.06.18,12:00,135.721,135.760,135.611,135.652,6256
2019.06.18,13:00,135.652,135.804,135.594,135.748,6261
2019.06.18,14:00,135.747,135.763,135.475,135.476,6506
2019.06.18,15:00,135.480,135.578,135.382,135.555,8798
2019.06.18,16:00,135.555,136.122,135.388,136.106,11691
2019.06.18,17:00,136.106,136.121,135.878,136.082,10105
2019.06.18,18:00,136.084,136.141,135.901,135.995,8607
2019.06.18,19:00,135.994,136.178,135.948,136.138,5289
2019.06.18,20:00,136.138,136.213,136.079,136.090,5256
2019.06.18,21:00,136.089,136.223,136.047,136.204,2784
2019.06.18,22:00,136.206,136.251,136.148,136.173,3538
2019.06.18,23:00,136.172,136.212,136.137,136.172,2021
2019.06.19,00:00,136.167,136.221,136.139,136.181,6959
2019.06.19,01:00,136.183,136.288,136.166,136.258,1459
2019.06.19,02:00,136.257,136.492,136.240,136.444,1898
2019.06.19,03:00,136.444,136.489,136.309,136.375,4350
2019.06.19,04:00,136.374,136.453,136.297,136.313,4785
2019.06.19,05:00,136.313,136.342,136.240,136.240,4078
2019.06.19,06:00,136.242,136.264,136.197,136.242,2626
2019.06.19,07:00,136.242,136.245,136.056,136.072,3367
2019.06.19,08:00,136.072,136.113,136.029,136.086,3375
2019.06.19,09:00,136.086,136.086,135.825,135.842,4559
2019.06.19,10:00,135.842,136.130,135.788,136.104,6472
2019.06.19,11:00,136.104,136.326,136.073,136.294,6375
2019.06.19,12:00,136.294,136.452,136.254,136.330,5405
2019.06.19,13:00,136.331,136.492,136.280,136.450,5393
2019.06.19,14:00,136.449,136.451,136.348,136.412,4724
2019.06.19,15:00,136.413,136.690,136.409,136.601,6023
2019.06.19,16:00,136.600,136.709,136.571,136.649,6179
2019.06.19,17:00,136.649,136.999,136.601,136.921,8944
2019.06.19,18:00,136.922,136.971,136.816,136.819,5686
2019.06.19,19:00,136.819,136.897,136.756,136.893,4167
2019.06.19,20:00,136.893,136.930,136.802,136.916,4195
2019.06.19,21:00,136.916,137.005,136.671,136.765,15760
2019.06.19,22:00,136.765,136.824,136.698,136.750,9223
2019.06.19,23:00,136.745,136.759,136.650,136.668,3430
2019.06.20,00:00,136.648,136.711,136.502,136.632,8638
2019.06.20,01:00,136.637,136.756,136.624,136.743,1910
2019.06.20,02:00,136.742,136.830,136.690,136.795,2885
2019.06.20,03:00,136.795,136.831,136.393,136.436,8289
2019.06.20,04:00,136.436,136.516,136.379,136.513,8705
2019.06.20,05:00,136.513,136.658,136.414,136.437,5990
2019.06.20,06:00,136.439,136.584,136.424,136.522,5518
2019.06.20,07:00,136.518,136.564,136.458,136.487,3250
2019.06.20,08:00,136.486,136.679,136.471,136.648,4691
2019.06.20,09:00,136.649,136.709,136.537,136.615,9057
2019.06.20,10:00,136.615,137.009,136.506,136.994,10920
2019.06.20,11:00,136.995,137.121,136.955,137.016,9715
2019.06.20,12:00,137.016,137.168,136.922,137.143,8521
2019.06.20,13:00,137.143,137.179,137.005,137.132,6748
2019.06.20,14:00,137.134,137.164,136.583,136.655,8119
2019.06.20,15:00,136.655,136.662,136.380,136.576,10221
2019.06.20,16:00,136.576,136.690,136.504,136.662,9206
2019.06.20,17:00,136.660,136.730,136.410,136.593,11069
2019.06.20,18:00,136.594,136.616,136.445,136.544,8595
2019.06.20,19:00,136.544,136.571,136.198,136.377,7350
2019.06.20,20:00,136.378,136.434,136.300,136.404,4974
2019.06.20,21:00,136.405,136.449,136.221,136.230,5202
2019.06.20,22:00,136.231,136.404,136.224,136.365,4731
2019.06.20,23:00,136.368,136.409,136.284,136.313,2762
2019.06.21,00:00,136.296,136.359,136.174,136.326,2022
2019.06.21,01:00,136.330,136.401,136.271,136.384,1690
2019.06.21,02:00,136.386,136.395,136.311,136.351,2320
2019.06.21,03:00,136.349,136.454,136.257,136.436,4789
2019.06.21,04:00,136.435,136.471,136.271,136.332,5098
2019.06.21,05:00,136.334,136.357,136.115,136.146,5506
2019.06.21,06:00,136.144,136.208,136.086,136.149,4243
2019.06.21,07:00,136.149,136.171,136.020,136.027,4158
2019.06.21,08:00,136.027,136.160,135.996,136.125,5579
2019.06.21,09:00,136.124,136.214,135.992,136.196,7047
2019.06.21,10:00,136.196,136.551,136.158,136.473,11803
2019.06.21,11:00,136.473,136.473,136.119,136.171,9141
2019.06.21,12:00,136.170,136.244,136.118,136.124,7550
2019.06.21,13:00,136.125,136.242,136.041,136.192,7832
2019.06.21,14:00,136.192,136.199,135.945,136.089,7897
2019.06.21,15:00,136.090,136.162,135.988,136.096,8245
2019.06.21,16:00,136.096,136.385,136.027,136.385,8857
2019.06.21,17:00,136.381,136.734,136.261,136.715,11615
2019.06.21,18:00,136.715,136.764,136.562,136.620,7498
2019.06.21,19:00,136.618,136.714,136.570,136.579,6735
2019.06.21,20:00,136.580,136.743,136.576,136.728,5977
2019.06.21,21:00,136.726,136.828,136.661,136.807,4432
2019.06.21,22:00,136.807,136.832,136.726,136.818,3671
2019.06.21,23:00,136.815,136.840,136.695,136.805,1866
2019.06.24,00:00,136.618,136.722,136.602,136.630,2614
2019.06.24,01:00,136.632,136.831,136.632,136.826,1963
2019.06.24,02:00,136.826,136.895,136.790,136.829,3136
2019.06.24,03:00,136.830,136.912,136.765,136.842,5998
2019.06.24,04:00,136.842,136.892,136.802,136.839,5446
2019.06.24,05:00,136.839,136.992,136.820,136.928,4383
2019.06.24,06:00,136.928,136.965,136.875,136.946,3747
2019.06.24,07:00,136.946,137.000,136.913,136.977,3259
2019.06.24,08:00,136.977,137.038,136.947,137.025,3141
2019.06.24,09:00,137.025,137.131,136.947,136.951,6365
2019.06.24,10:00,136.950,136.951,136.659,136.711,7256
2019.06.24,11:00,136.711,136.857,136.651,136.669,7936
2019.06.24,12:00,136.669,136.974,136.669,136.972,6280
2019.06.24,13:00,136.971,136.981,136.693,136.699,5875
2019.06.24,14:00,136.699,136.886,136.664,136.837,6010
2019.06.24,15:00,136.836,136.923,136.631,136.711,7589
2019.06.24,16:00,136.707,136.718,136.490,136.652,7699
2019.06.24,17:00,136.654,136.748,136.561,136.631,7231
2019.06.24,18:00,136.634,136.688,136.524,136.638,6874
2019.06.24,19:00,136.638,136.745,136.613,136.715,3155
2019.06.24,20:00,136.715,136.785,136.691,136.748,2673
2019.06.24,21:00,136.745,136.758,136.684,136.740,3208
2019.06.24,22:00,136.740,136.794,136.711,136.752,3762
2019.06.24,23:00,136.749,136.755,136.665,136.688,2072
2019.06.25,00:00,136.654,136.677,136.562,136.611,3163
2019.06.25,01:00,136.611,136.741,136.608,136.679,2033
2019.06.25,02:00,136.678,136.735,136.669,136.730,1789
2019.06.25,03:00,136.730,136.842,136.674,136.739,5312
2019.06.25,04:00,136.739,136.761,136.542,136.606,6676
2019.06.25,05:00,136.606,136.639,136.416,136.423,4867
2019.06.25,06:00,136.426,136.468,136.311,136.322,5064
2019.06.25,07:00,136.322,136.354,136.141,136.198,6263
2019.06.25,08:00,136.197,136.418,136.192,136.387,5806
2019.06.25,09:00,136.387,136.844,136.336,136.830,6599
2019.06.25,10:00,136.830,136.830,136.419,136.566,7229
2019.06.25,11:00,136.566,136.798,136.459,136.647,7440
2019.06.25,12:00,136.647,136.743,136.484,136.612,6579
2019.06.25,13:00,136.612,136.633,136.389,136.442,4858
2019.06.25,14:00,136.442,136.447,136.248,136.312,5664
2019.06.25,15:00,136.311,136.420,136.234,136.256,6647
2019.06.25,16:00,136.254,136.260,136.067,136.210,6217
2019.06.25,17:00,136.209,136.249,135.808,136.041,9379
2019.06.25,18:00,136.042,136.079,135.953,136.006,5514
2019.06.25,19:00,136.006,136.173,135.898,136.116,6787
2019.06.25,20:00,136.116,136.204,136.053,136.164,12198
2019.06.25,21:00,136.164,136.173,135.946,136.001,6772
2019.06.25,22:00,136.002,136.073,135.971,136.002,5321
2019.06.25,23:00,136.000,136.049,135.968,135.973,2003
2019.06.26,00:00,135.960,136.014,135.867,135.934,4112
2019.06.26,01:00,135.933,136.042,135.878,136.020,2645
2019.06.26,02:00,136.019,136.043,135.953,136.010,2871
2019.06.26,03:00,136.010,136.230,136.006,136.177,5306
2019.06.26,04:00,136.175,136.241,136.120,136.182,5115
2019.06.26,05:00,136.182,136.362,136.124,136.306,5356
2019.06.26,06:00,136.305,136.357,136.280,136.296,4215
2019.06.26,07:00,136.296,136.342,136.216,136.231,3826
2019.06.26,08:00,136.231,136.239,136.068,136.148,3619
2019.06.26,09:00,136.146,136.221,136.007,136.140,6047
2019.06.26,10:00,136.140,136.233,136.028,136.183,7713
2019.06.26,11:00,136.183,136.296,136.115,136.161,6745
2019.06.26,12:00,136.161,136.654,136.158,136.586,11009
2019.06.26,13:00,136.586,136.840,136.572,136.653,9444
2019.06.26,14:00,136.653,136.701,136.567,136.637,8207
2019.06.26,15:00,136.637,136.645,136.352,136.391,8936
2019.06.26,16:00,136.391,136.559,136.342,136.543,7971
2019.06.26,17:00,136.543,136.677,136.427,136.468,7980
2019.06.26,18:00,136.467,136.685,136.422,136.659,6635
2019.06.26,19:00,136.658,136.748,136.637,136.712,5196
2019.06.26,20:00,136.712,136.781,136.624,136.773,5111
2019.06.26,21:00,136.773,136.897,136.761,136.811,4077
2019.06.26,22:00,136.811,136.848,136.780,136.807,5526
2019.06.26,23:00,136.807,136.807,136.711,136.730,2717
2019.06.27,00:00,136.728,136.798,136.613,136.734,5237
